ACNH67_004334-T1	XP_011132647.1	36.8	429	261	3	1	429	1	419	9.97e-103	311	XP_011132647.1 tubulin beta chain [Gregarina niphandrodes]
ACNH67_004334-T1	XP_011132156.1	35.3	428	266	3	2	429	3	419	1.27e-94	290	XP_011132156.1 tubulin beta chain [Gregarina niphandrodes]
ACNH67_004335-T1	XP_011130074.1	45.6	362	151	8	18	340	2	356	1.13e-75	252	XP_011130074.1 PPPDE peptidase domain protein 2 [Gregarina niphandrodes]
ACNH67_004335-T1	XP_011130073.1	38.2	574	326	11	416	979	29	583	1.44e-45	173	XP_011130073.1 hypothetical protein GNI_063990 [Gregarina niphandrodes]
ACNH67_004335-T1	XP_011131326.1	46.2	156	81	2	20	174	6	159	6.24e-36	135	XP_011131326.1 putative PPPDE peptidase domain protein [Gregarina niphandrodes]
ACNH67_004335-T1	XP_011133461.1	45.1	133	70	1	32	164	774	903	1.62e-28	121	XP_011133461.1 putative PPPDE peptidase domain protein [Gregarina niphandrodes]
ACNH67_004335-T1	XP_011131692.1	37.9	145	90	0	20	164	3	147	2.12e-24	104	XP_011131692.1 putative peptidase [Gregarina niphandrodes]
ACNH67_004335-T1	XP_011130068.1	32.9	146	90	1	20	157	160	305	3.02e-17	82.4	XP_011130068.1 putative PPPDE peptidase domain protein [Gregarina niphandrodes]
ACNH67_004335-T1	XP_011130202.1	31.6	76	49	2	57	129	92	167	4.90e-05	43.1	XP_011130202.1 putative PPPDE peptidase domain protein [Gregarina niphandrodes]
ACNH67_004340-T1	XP_011134446.1	60.3	1044	402	7	1601	2642	12	1045	0.0	1224	XP_011134446.1 putative anonymous antigen-1 [Gregarina niphandrodes]
ACNH67_004340-T1	XP_011134447.1	37.9	1574	914	23	3	1563	2	1525	4.24e-319	975	XP_011134447.1 putative arginine N-methyltransferase, partial [Gregarina niphandrodes]
ACNH67_004340-T1	XP_011128609.1	24.3	1698	1145	36	696	2290	670	2330	3.94e-116	412	XP_011128609.1 hypothetical protein GNI_005330 [Gregarina niphandrodes]
ACNH67_004340-T1	XP_011133430.1	20.7	2782	1878	69	15	2622	6	2632	1.43e-103	371	XP_011133430.1 putative arginine N-methyltransferase [Gregarina niphandrodes]
ACNH67_004340-T1	XP_011128956.1	20.8	2885	1865	90	10	2639	458	3176	8.89e-78	286	XP_011128956.1 putative mannosyltransferase [Gregarina niphandrodes]
ACNH67_004341-T1	XP_011130067.1	27.0	897	495	24	18	839	7	818	4.76e-75	259	XP_011130067.1 hypothetical protein GNI_063930 [Gregarina niphandrodes]
ACNH67_004342-T1	XP_011130820.1	34.6	645	275	15	222	735	3	631	1.34e-73	249	XP_011130820.1 inward rectifier potassium channel protein [Gregarina niphandrodes]
ACNH67_004344-T1	XP_011133006.1	49.5	97	49	0	16	112	14	110	8.66e-35	114	XP_011133006.1 tctex-1 family protein [Gregarina niphandrodes]
ACNH67_004345-T1	XP_011133001.1	51.6	345	148	5	1	344	1	327	1.04e-110	323	XP_011133001.1 putative oocyst wall protein [Gregarina niphandrodes]
ACNH67_004345-T1	XP_011130796.1	33.2	368	206	9	1	344	1	352	1.47e-51	172	XP_011130796.1 putative oocyst wall protein [Gregarina niphandrodes]
ACNH67_004345-T1	XP_011128603.1	28.8	139	81	5	48	172	323	457	5.46e-07	48.9	XP_011128603.1 putative oocyst wall protein [Gregarina niphandrodes]
ACNH67_004350-T1	XP_011131624.1	53.1	128	57	3	1	126	1	127	3.83e-40	128	XP_011131624.1 PH domain protein [Gregarina niphandrodes]
ACNH67_004353-T1	XP_011129649.1	35.7	112	67	2	281	390	56	164	3.55e-13	66.6	XP_011129649.1 magnesium transporter NIPA [Gregarina niphandrodes]
ACNH67_004353-T1	XP_011129648.1	30.3	132	79	5	90	216	13	136	3.04e-08	50.8	XP_011129648.1 magnesium transporter, partial [Gregarina niphandrodes]
ACNH67_004355-T1	XP_011134193.1	84.9	126	19	0	164	289	3	128	4.05e-66	218	XP_011134193.1 putative RNA recognition motif protein [Gregarina niphandrodes]
ACNH67_004359-T1	XP_011132067.1	31.2	573	345	10	15	547	8	571	3.34e-82	279	XP_011132067.1 cullin family protein [Gregarina niphandrodes]
ACNH67_004361-T1	XP_011130930.1	41.8	478	256	9	13	482	13	476	8.79e-120	358	XP_011130930.1 UDP-N-acetylglucosamine pyrophosphorylase [Gregarina niphandrodes]
ACNH67_004362-T1	XP_011130567.1	36.4	1427	750	39	152	1507	19	1359	1.73e-252	764	XP_011130567.1 putative alpha-glucan water dikinase [Gregarina niphandrodes]
ACNH67_004363-T1	XP_011131346.1	71.1	45	13	0	76	120	1	45	3.38e-19	72.8	XP_011131346.1 small nuclear ribonucleoprotein sm d2 [Gregarina niphandrodes]
ACNH67_004367-T1	XP_011129291.1	42.4	278	157	3	31	307	41	316	7.43e-77	239	XP_011129291.1 integrin beta [Gregarina niphandrodes]
ACNH67_004367-T1	XP_011128980.1	36.7	349	193	6	51	373	67	413	1.55e-63	206	XP_011128980.1 integrin beta chain [Gregarina niphandrodes]
ACNH67_004367-T1	XP_011130048.1	37.9	306	181	5	5	304	36	338	9.29e-63	206	XP_011130048.1 integrin beta chain [Gregarina niphandrodes]
ACNH67_004367-T1	XP_011130052.1	41.0	261	149	4	51	307	68	327	1.07e-60	199	XP_011130052.1 integrin beta chain [Gregarina niphandrodes]
ACNH67_004367-T1	XP_011134616.1	29.2	264	154	9	101	346	21	269	1.68e-15	75.1	XP_011134616.1 integrin beta chain [Gregarina niphandrodes]
ACNH67_004369-T1	XP_011129378.1	34.1	454	235	8	1	442	1	402	1.85e-28	114	XP_011129378.1 putative UV excision repair protein [Gregarina niphandrodes]
ACNH67_004370-T1	XP_011132693.1	34.5	947	507	21	5	877	2	909	3.60e-115	373	XP_011132693.1 coatomer protein [Gregarina niphandrodes]
ACNH67_004371-T1	XP_011133518.1	86.5	37	5	0	124	160	57	93	2.07e-18	83.6	XP_011133518.1 putative zinc finger protein, partial [Gregarina niphandrodes]
ACNH67_004373-T1	XP_011131967.1	57.0	121	49	2	121	240	38	156	2.84e-42	139	XP_011131967.1 hypothetical protein GNI_124380 [Gregarina niphandrodes]
ACNH67_004374-T1	XP_011128822.1	72.4	152	42	0	16	167	12	163	4.86e-74	225	XP_011128822.1 DEAD box ATP-dependent RNA helicase [Gregarina niphandrodes]
ACNH67_004374-T1	XP_011131625.1	53.9	141	65	0	19	159	26	166	9.37e-46	152	XP_011131625.1 ATP-dependent RNA helicase eIF4A [Gregarina niphandrodes]
ACNH67_004375-T1	XP_011128822.1	84.7	229	35	0	1	229	167	395	1.82e-142	402	XP_011128822.1 DEAD box ATP-dependent RNA helicase [Gregarina niphandrodes]
ACNH67_004375-T1	XP_011131625.1	56.0	225	99	0	1	225	178	402	3.03e-90	269	XP_011131625.1 ATP-dependent RNA helicase eIF4A [Gregarina niphandrodes]
ACNH67_004375-T1	XP_011129036.1	37.3	225	139	2	1	225	206	428	4.21e-49	164	XP_011129036.1 putative DEAD box ATP-dependent RNA helicase [Gregarina niphandrodes]
ACNH67_004375-T1	XP_011134380.1	35.9	223	139	4	3	222	195	416	8.08e-48	161	XP_011134380.1 DEAD-box ATP-dependent RNA helicase [Gregarina niphandrodes]
ACNH67_004375-T1	XP_011128708.1	34.8	233	146	3	2	228	312	544	7.79e-40	142	XP_011128708.1 putative DEAD box ATP-dependent RNA helicase [Gregarina niphandrodes]
ACNH67_004375-T1	XP_011132110.1	36.0	214	132	3	2	210	271	484	8.70e-39	139	XP_011132110.1 DEAD-box RNA helicase [Gregarina niphandrodes]
ACNH67_004375-T1	XP_011129018.1	30.4	250	146	5	2	227	672	917	7.46e-30	114	XP_011129018.1 RNA helicase [Gregarina niphandrodes]
ACNH67_004375-T1	XP_011134618.1	38.8	103	63	0	97	199	441	543	1.40e-18	82.0	XP_011134618.1 helicase [Gregarina niphandrodes]
ACNH67_004375-T1	XP_011131157.1	28.3	187	111	6	21	193	255	432	3.47e-14	68.9	XP_011131157.1 helicase [Gregarina niphandrodes]
ACNH67_004375-T1	XP_011129879.1	40.2	82	49	0	124	205	443	524	1.31e-13	67.4	XP_011129879.1 helicase [Gregarina niphandrodes]
ACNH67_004375-T1	XP_011134480.1	31.2	109	71	1	1	109	161	265	1.31e-09	55.5	XP_011134480.1 putative DEAD-box ATP-dependent RNA helicase [Gregarina niphandrodes]
ACNH67_004376-T1	XP_011130712.1	67.6	299	97	0	58	356	54	352	1.94e-150	426	XP_011130712.1 putative cytosolic Fe-S cluster assembly factor nubp1 [Gregarina niphandrodes]
ACNH67_004381-T1	XP_011134460.1	38.2	204	94	2	7	210	19	190	2.85e-39	132	XP_011134460.1 prefoldin subunit 3 [Gregarina niphandrodes]
ACNH67_004382-T1	XP_011134529.1	38.3	300	177	5	16	312	15	309	2.84e-53	186	XP_011134529.1 putative transmembrane protein [Gregarina niphandrodes]
ACNH67_004382-T1	XP_011131355.1	28.6	374	222	9	3	341	5	368	4.20e-32	125	XP_011131355.1 putative transmembrane protein [Gregarina niphandrodes]
ACNH67_004383-T1	XP_011129101.1	28.3	446	228	13	2014	2388	1262	1686	3.66e-43	172	XP_011129101.1 phosphatidylinositol 3- and 4-kinase [Gregarina niphandrodes]
ACNH67_004383-T1	XP_011131185.1	29.4	419	207	15	2025	2384	3486	3874	4.22e-29	126	XP_011131185.1 phosphatidylinositol 3- and 4-kinase [Gregarina niphandrodes]
ACNH67_004384-T1	XP_011132182.1	33.7	163	96	5	13	163	8	170	1.14e-15	68.6	XP_011132182.1 NAC domain protein [Gregarina niphandrodes]
ACNH67_004386-T1	XP_011130493.1	56.3	142	53	1	1	133	1	142	9.29e-57	171	XP_011130493.1 putative nuclear cap-binding protein [Gregarina niphandrodes]
ACNH67_004386-T1	XP_011131023.1	31.9	72	48	1	35	106	63	133	2.80e-10	53.5	XP_011131023.1 RNA recognition motif protein [Gregarina niphandrodes]
ACNH67_004387-T1	XP_011129051.1	34.9	126	62	3	218	343	4	109	5.88e-13	68.6	XP_011129051.1 hypothetical protein GNI_026550 [Gregarina niphandrodes]
ACNH67_004389-T1	XP_011129940.1	35.8	1115	497	24	73	989	74	1167	6.10e-167	523	XP_011129940.1 mechanosensitive ion channel family protein [Gregarina niphandrodes]
ACNH67_004390-T1	XP_011132109.1	49.5	275	128	3	21	295	10	273	1.36e-78	251	XP_011132109.1 adaptin family protein, partial [Gregarina niphandrodes]
ACNH67_004390-T1	XP_011134571.1	25.2	497	323	12	24	512	31	486	1.41e-33	135	XP_011134571.1 putative beta adaptin [Gregarina niphandrodes]
ACNH67_004391-T1	XP_011129821.1	43.0	186	103	1	1	186	1	183	9.43e-41	136	XP_011129821.1 coatomer subunit delta [Gregarina niphandrodes]
ACNH67_004392-T1	XP_011129820.1	32.5	166	94	5	353	516	315	464	2.96e-12	66.6	XP_011129820.1 hypothetical protein GNI_052550 [Gregarina niphandrodes]
ACNH67_004393-T1	XP_011132965.1	26.3	768	409	17	322	936	341	1104	2.11e-59	221	XP_011132965.1 putative transmembrane protein [Gregarina niphandrodes]
ACNH67_004396-T1	XP_011128496.1	38.5	135	80	1	114	248	9	140	5.63e-24	97.4	XP_011128496.1 K+ channel tetramerization domain protein, partial [Gregarina niphandrodes]
ACNH67_004396-T1	XP_011128497.1	30.2	182	124	1	1	182	44	222	9.30e-17	77.4	XP_011128497.1 putative kelch domain protein, partial [Gregarina niphandrodes]
ACNH67_004401-T1	XP_011128543.1	54.9	173	78	0	2	174	59	231	3.98e-60	184	XP_011128543.1 60S ribosomal protein L18 [Gregarina niphandrodes]
ACNH67_004403-T1	XP_011133662.1	36.5	126	58	4	6	116	24	142	4.89e-14	69.7	XP_011133662.1 hypothetical protein GNI_190830 [Gregarina niphandrodes]
ACNH67_004404-T1	XP_011131081.1	28.6	283	164	7	58	321	62	325	2.09e-16	79.0	XP_011131081.1 hypothetical protein GNI_098910 [Gregarina niphandrodes]
ACNH67_004405-T1	XP_011129939.1	43.3	337	125	10	5	310	6	307	7.53e-74	244	XP_011129939.1 RNA recognition motif protein [Gregarina niphandrodes]
ACNH67_004407-T1	XP_011128665.1	69.3	335	92	2	42	365	1	335	2.71e-164	461	XP_011128665.1 putative developmentally regulated GTP-binding protein 1, partial [Gregarina niphandrodes]
ACNH67_004407-T1	XP_011131939.1	58.0	367	151	2	1	365	1	366	5.52e-145	413	XP_011131939.1 developmentally regulated GTP-binding protein [Gregarina niphandrodes]
ACNH67_004407-T1	XP_011128664.1	92.9	42	3	0	1	42	1	42	3.49e-19	78.6	XP_011128664.1 hypothetical protein GNI_006970 [Gregarina niphandrodes]
ACNH67_004407-T1	XP_011131631.1	36.7	79	38	3	66	139	320	391	3.43e-05	43.5	XP_011131631.1 putative nucleolar GTP-binding protein 2 [Gregarina niphandrodes]
ACNH67_004408-T1	XP_011128663.1	33.3	961	350	19	24	761	10	902	1.06e-132	414	XP_011128663.1 protein kinase [Gregarina niphandrodes]
ACNH67_004408-T1	XP_011130875.1	34.1	273	156	8	40	304	1021	1277	2.36e-33	136	XP_011130875.1 protein kinase [Gregarina niphandrodes]
ACNH67_004408-T1	XP_011130832.1	36.0	225	122	7	86	302	53	263	3.26e-32	130	XP_011130832.1 protein kinase [Gregarina niphandrodes]
ACNH67_004408-T1	XP_011128619.1	32.7	211	120	5	39	245	32	224	2.13e-31	120	XP_011128619.1 putative calmodulin-dependent protein kinase [Gregarina niphandrodes]
ACNH67_004408-T1	XP_011132272.1	26.8	276	177	8	20	289	36	292	2.51e-26	109	XP_011132272.1 putative CAMP-dependent protein kinase catalytic subunit [Gregarina niphandrodes]
ACNH67_004408-T1	XP_011128777.1	26.5	291	181	8	32	312	13	280	5.63e-24	106	XP_011128777.1 protein kinase domain protein [Gregarina niphandrodes]
ACNH67_004408-T1	XP_011129769.1	31.6	247	131	11	66	296	43	267	1.81e-21	98.2	XP_011129769.1 protein kinase domain protein, partial [Gregarina niphandrodes]
ACNH67_004408-T1	XP_011131350.1	29.6	226	138	6	86	300	4	219	4.01e-20	93.2	XP_011131350.1 protein kinase [Gregarina niphandrodes]
ACNH67_004408-T1	XP_011133137.1	24.1	328	165	11	36	300	192	498	2.07e-18	87.8	XP_011133137.1 protein kinase domain protein [Gregarina niphandrodes]
ACNH67_004408-T1	XP_011131796.1	22.6	221	144	5	87	290	113	323	1.81e-14	74.7	XP_011131796.1 protein kinase domain protein [Gregarina niphandrodes]
ACNH67_004408-T1	XP_011131859.1	28.3	244	134	9	28	255	5	223	3.18e-14	72.8	XP_011131859.1 protein kinase domain protein [Gregarina niphandrodes]
ACNH67_004408-T1	XP_011132275.1	23.3	215	139	6	102	300	328	532	1.46e-11	65.5	XP_011132275.1 protein kinase domain protein [Gregarina niphandrodes]
ACNH67_004408-T1	XP_011129005.1	27.1	247	130	10	85	292	809	1044	5.69e-10	60.8	XP_011129005.1 protein kinase [Gregarina niphandrodes]
ACNH67_004408-T1	XP_011128814.1	29.5	146	93	3	77	220	60	197	5.29e-08	53.5	XP_011128814.1 putative protein kinase [Gregarina niphandrodes]
ACNH67_004409-T1	XP_011132280.1	74.8	523	87	4	1605	2123	75	556	1.36e-251	748	XP_011132280.1 calcium/calmodulin-dependent protein kinase [Gregarina niphandrodes]
ACNH67_004409-T1	XP_011128824.1	35.1	502	247	9	1637	2120	144	584	2.66e-80	276	XP_011128824.1 putative calcium-dependent protein kinase [Gregarina niphandrodes]
ACNH67_004409-T1	XP_011134073.1	34.3	481	250	9	1650	2123	2	423	1.69e-78	266	XP_011134073.1 calcium/calmodulin-dependent protein kinase [Gregarina niphandrodes]
ACNH67_004409-T1	XP_011130224.1	32.2	463	254	7	1629	2090	79	482	1.27e-66	235	XP_011130224.1 protein kinase domain protein [Gregarina niphandrodes]
ACNH67_004409-T1	XP_011128486.1	43.6	307	141	5	1614	1889	471	776	2.07e-65	238	XP_011128486.1 protein kinase domain protein, partial [Gregarina niphandrodes]
ACNH67_004409-T1	XP_011133420.1	35.4	263	165	3	1630	1888	14	275	4.43e-47	177	XP_011133420.1 protein kinase [Gregarina niphandrodes]
ACNH67_004409-T1	XP_011128619.1	41.2	194	112	1	1635	1826	31	224	2.56e-45	162	XP_011128619.1 putative calmodulin-dependent protein kinase [Gregarina niphandrodes]
ACNH67_004409-T1	XP_011128777.1	39.8	264	150	4	1630	1891	14	270	6.16e-45	177	XP_011128777.1 protein kinase domain protein [Gregarina niphandrodes]
ACNH67_004409-T1	XP_011133137.1	25.3	597	300	14	1617	2122	175	716	8.42e-45	173	XP_011133137.1 protein kinase domain protein [Gregarina niphandrodes]
ACNH67_004409-T1	XP_011130875.1	36.1	266	166	4	1627	1889	1011	1275	1.47e-44	176	XP_011130875.1 protein kinase [Gregarina niphandrodes]
ACNH67_004409-T1	XP_011130832.1	37.2	261	154	5	1631	1888	9	262	7.78e-43	164	XP_011130832.1 protein kinase [Gregarina niphandrodes]
ACNH67_004409-T1	XP_011129322.1	32.0	291	157	10	1629	1885	2	285	6.93e-34	131	XP_011129322.1 cyclin-dependent serine/threonine protein kinase [Gregarina niphandrodes]
ACNH67_004409-T1	XP_011130800.1	30.2	232	124	8	1635	1831	149	377	3.08e-20	94.4	XP_011130800.1 putative protein kinase [Gregarina niphandrodes]
ACNH67_004409-T1	XP_011128572.1	28.3	138	70	2	1783	1891	234	371	5.27e-08	55.5	XP_011128572.1 putative serine/threonine-protein kinase/mitogen-activated protein kinase [Gregarina niphandrodes]
ACNH67_004409-T1	XP_011129982.1	37.3	67	38	1	2060	2122	90	156	5.43e-06	46.6	XP_011129982.1 centrin, caltractin [Gregarina niphandrodes]
ACNH67_004409-T1	XP_011132030.1	32.8	122	73	3	1768	1883	191	309	5.76e-06	48.5	XP_011132030.1 protein kinase domain protein [Gregarina niphandrodes]
ACNH67_004409-T1	XP_011129786.1	39.7	58	31	1	2067	2120	89	146	6.05e-06	46.2	XP_011129786.1 calmodulin [Gregarina niphandrodes]
ACNH67_004409-T1	XP_011130210.1	37.5	64	39	1	1637	1700	33	95	4.51e-05	43.1	XP_011130210.1 protein kinase domain protein [Gregarina niphandrodes]
ACNH67_004410-T1	XP_011130393.1	27.7	501	277	17	158	583	163	653	5.69e-37	144	XP_011130393.1 trehalase [Gregarina niphandrodes]
ACNH67_004411-T1	XP_011131909.1	52.6	38	18	0	120	157	12	49	5.77e-07	45.8	XP_011131909.1 protein serine/threonine kinase catalytic domain protein [Gregarina niphandrodes]
ACNH67_004412-T1	XP_011131909.1	56.4	236	97	1	1	230	53	288	3.79e-91	277	XP_011131909.1 protein serine/threonine kinase catalytic domain protein [Gregarina niphandrodes]
ACNH67_004412-T1	XP_011129769.1	35.4	229	147	1	2	229	44	272	5.21e-42	155	XP_011129769.1 protein kinase domain protein, partial [Gregarina niphandrodes]
ACNH67_004412-T1	XP_011128663.1	23.7	236	113	5	2	175	57	287	7.04e-18	83.6	XP_011128663.1 protein kinase [Gregarina niphandrodes]
ACNH67_004412-T1	XP_011132987.1	27.5	193	113	6	7	178	85	271	4.17e-12	65.5	XP_011132987.1 protein kinase domain protein [Gregarina niphandrodes]
ACNH67_004412-T1	XP_011132475.1	26.6	169	84	4	47	179	131	295	2.28e-10	59.7	XP_011132475.1 protein kinase domain protein [Gregarina niphandrodes]
ACNH67_004412-T1	XP_011128814.1	21.6	222	155	5	18	229	73	285	3.28e-09	55.8	XP_011128814.1 putative protein kinase [Gregarina niphandrodes]
ACNH67_004420-T1	XP_011128776.1	58.7	213	87	1	3	214	36	248	1.58e-86	254	XP_011128776.1 putative membrane protein [Gregarina niphandrodes]
ACNH67_004421-T1	XP_011129357.1	47.3	55	22	2	7	56	4	56	1.38e-08	51.2	XP_011129357.1 chromo domain protein [Gregarina niphandrodes]
ACNH67_004422-T1	XP_011130713.1	59.0	1311	453	12	91	1333	5	1298	0.0	1488	XP_011130713.1 6-phosphofructokinase [Gregarina niphandrodes]
ACNH67_004422-T1	XP_011129558.1	50.2	1495	518	19	18	1328	202	1653	0.0	1366	XP_011129558.1 6-phosphofructokinase [Gregarina niphandrodes]
ACNH67_004422-T1	XP_011133570.1	39.2	854	425	18	162	1012	61	823	1.99e-168	530	XP_011133570.1 phosphofructokinase [Gregarina niphandrodes]
ACNH67_004423-T1	XP_011129568.1	44.3	88	45	1	66	149	28	115	6.81e-20	77.8	XP_011129568.1 transcriptional coactivator p15 (PC4) [Gregarina niphandrodes]
ACNH67_004424-T1	XP_011129569.1	54.7	1502	601	20	181	1676	41	1468	0.0	1664	XP_011129569.1 amine oxidase [Gregarina niphandrodes]
ACNH67_004426-T1	XP_011129056.1	65.9	164	56	0	1	164	1	164	3.99e-85	245	XP_011129056.1 DNA-directed RNA polymerase II subunit 7 [Gregarina niphandrodes]
ACNH67_004428-T1	XP_011133304.1	24.1	374	258	8	58	423	37	392	5.66e-27	109	XP_011133304.1 putative transmembrane protein [Gregarina niphandrodes]
ACNH67_004428-T1	XP_011132998.1	22.7	198	139	4	55	244	57	248	1.43e-09	57.8	XP_011132998.1 nucleoside transporter [Gregarina niphandrodes]
ACNH67_004431-T1	XP_011130933.1	44.3	445	233	5	22	457	16	454	7.40e-111	335	XP_011130933.1 hexokinase, partial [Gregarina niphandrodes]
ACNH67_004431-T1	XP_011132594.1	40.1	464	266	7	1	456	13	472	6.82e-108	327	XP_011132594.1 hexokinase [Gregarina niphandrodes]
ACNH67_004431-T1	XP_011132745.1	40.5	459	261	5	4	456	51	503	5.89e-105	320	XP_011132745.1 hexokinase [Gregarina niphandrodes]
ACNH67_004431-T1	XP_011129065.1	39.6	455	264	6	4	456	11	456	4.34e-99	304	XP_011129065.1 hexokinase [Gregarina niphandrodes]
ACNH67_004431-T1	XP_011132941.1	37.8	418	249	5	46	458	28	439	1.52e-87	273	XP_011132941.1 hexokinase [Gregarina niphandrodes]
ACNH67_004434-T1	XP_011129636.1	40.2	179	87	1	45	203	1	179	3.71e-39	131	XP_011129636.1 putative phosducin (Phd)-like family, thioredoxin (TRX) domain protein [Gregarina niphandrodes]
ACNH67_004435-T1	XP_011131508.1	47.8	182	93	2	1	182	1	180	4.43e-49	155	XP_011131508.1 ISY1-like splicing family protein [Gregarina niphandrodes]
ACNH67_004436-T1	XP_011132877.1	34.6	879	526	17	11	854	7	871	5.54e-159	487	XP_011132877.1 aminopeptidase N [Gregarina niphandrodes]
ACNH67_004436-T1	XP_011130912.1	54.6	97	44	0	245	341	3	99	9.34e-28	118	XP_011130912.1 aminopeptidase N [Gregarina niphandrodes]
ACNH67_004436-T1	XP_011130911.1	30.9	223	115	6	12	203	61	275	6.46e-21	96.3	XP_011130911.1 aminopeptidase N [Gregarina niphandrodes]
ACNH67_004440-T1	XP_011130241.1	30.3	1823	873	45	95	1770	460	2031	2.22e-194	657	XP_011130241.1 B-block-binding subunit of tfiiic protein [Gregarina niphandrodes]
ACNH67_004443-T1	XP_011129487.1	41.5	866	442	19	4	832	6	843	2.94e-197	597	XP_011129487.1 putative DNA topoisomerase III [Gregarina niphandrodes]
ACNH67_004443-T1	XP_011129489.1	35.6	278	158	8	4	277	6	266	3.87e-44	160	XP_011129489.1 DNA topoisomerase [Gregarina niphandrodes]
ACNH67_004443-T1	XP_011129488.1	31.3	288	186	6	329	612	7	286	2.18e-32	126	XP_011129488.1 DNA topoisomerase [Gregarina niphandrodes]
ACNH67_004444-T1	XP_011128644.1	42.0	381	184	7	738	1117	417	761	6.74e-71	251	XP_011128644.1 MIF4G domain protein [Gregarina niphandrodes]
ACNH67_004445-T1	XP_011129681.1	44.1	288	158	2	1	288	1	285	1.76e-85	256	XP_011129681.1 hypothetical protein GNI_049630 [Gregarina niphandrodes]
